input,label
private void QBL399EG2B1 ( ) throws Throwable { int data = 0 ; switch ( 5 ) { case 6 : data = 0 ; break ; default : data = 2 ; break ; } { IO . writeLine ( ( short ) data ) ; } },0
private void IGM1I87G2B2 ( ) throws Throwable { int data = 0 ; switch ( 6 ) { case 6 : data = 2 ; break ; default : data = 0 ; break ; } { IO . writeLine ( ( short ) data ) ; } },0
public void HCP32W6 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void Q0NNASZ ( ) throws Throwable { int data ; while ( true ) { data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } break ; } { IO . writeLine ( ( short ) data ) ; } }",1
private void M3MX8ELG2B ( ) throws Throwable { int data ; while ( true ) { data = 2 ; break ; } { IO . writeLine ( ( short ) data ) ; } },0
public void 2JS6EOI ( ) throws Throwable { goodG2B ( ) ; },0
"public void 0DRJSE3 ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } for ( int i = 0 ; i < 1 ; i ++ ) { { IO . writeLine ( ( short ) data ) ; } } }",1
private void 26W6X13G2B ( ) throws Throwable { int data ; data = 2 ; for ( int i = 0 ; i < 1 ; i ++ ) { { IO . writeLine ( ( short ) data ) ; } } },0
public void FOPXTMX ( ) throws Throwable { goodG2B ( ) ; },0
public void ZYXF0JR ( ) throws Throwable { int data ; badPrivate = true ; data = bad_source ( ) ; { IO . writeLine ( ( short ) data ) ; } },1
"private int 9HDA4PA_source ( ) throws Throwable { int data ; if ( badPrivate ) { data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } else { data = 0 ; } return data ; }",1
public void 9V4AURD ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
private void F9XOZUQG2B1 ( ) throws Throwable { int data ; goodG2B1_private = false ; data = goodG2B1_source ( ) ; { IO . writeLine ( ( short ) data ) ; } },0
private int 0MKL59HG2B1_source ( ) throws Throwable { int data = 0 ; if ( goodG2B1_private ) { data = 0 ; } else { data = 2 ; } return data ; },0
private void 3W4UVSXG2B2 ( ) throws Throwable { int data ; goodG2B2_private = true ; data = goodG2B2_source ( ) ; { IO . writeLine ( ( short ) data ) ; } },0
private int 0GMH2LCG2B2_source ( ) throws Throwable { int data = 0 ; if ( goodG2B2_private ) { data = 2 ; } else { data = 0 ; } return data ; },0
public void RRFYDT9 ( ) throws Throwable { int data ; badPublicStatic = true ; data = ( new CWE197_Numeric_Truncation_Error__int_File_to_short_22b ( ) ) . badSource ( ) ; { IO . writeLine ( ( short ) data ) ; } },1
public void E4TR4BW ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
private void FIOCZ44G2B1 ( ) throws Throwable { int data ; goodG2B1PublicStatic = false ; data = ( new CWE197_Numeric_Truncation_Error__int_File_to_short_22b ( ) ) . goodG2B1Source ( ) ; { IO . writeLine ( ( short ) data ) ; } },0
private void NCSL5DDG2B2 ( ) throws Throwable { int data ; goodG2B2PublicStatic = true ; data = ( new CWE197_Numeric_Truncation_Error__int_File_to_short_22b ( ) ) . goodG2B2Source ( ) ; { IO . writeLine ( ( short ) data ) ; } },0
"public int QQYVK0RSource ( ) throws Throwable { int data ; if ( CWE197_Numeric_Truncation_Error__int_File_to_short_22a . badPublicStatic ) { data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } else { data = 0 ; } return data ; }",1
public int JDGHPA6G2B1Source ( ) throws Throwable { int data ; if ( CWE197_Numeric_Truncation_Error__int_File_to_short_22a . goodG2B1PublicStatic ) { data = 0 ; } else { data = 2 ; } return data ; },0
public int LA5XYS1G2B2Source ( ) throws Throwable { int data ; if ( CWE197_Numeric_Truncation_Error__int_File_to_short_22a . goodG2B2PublicStatic ) { data = 2 ; } else { data = 0 ; } return data ; },0
"public void A04ATWG ( ) throws Throwable { int dataCopy ; { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } dataCopy = data ; } { int data = dataCopy ; { IO . writeLine ( ( short ) data ) ; } } }",1
public void 9HAQ5PR ( ) throws Throwable { goodG2B ( ) ; },0
private void KYEAP21G2B ( ) throws Throwable { int dataCopy ; { int data ; data = 2 ; dataCopy = data ; } { int data = dataCopy ; { IO . writeLine ( ( short ) data ) ; } } },0
private void RJIE168Sink ( int data ) throws Throwable { { IO . writeLine ( ( short ) data ) ; } },1
"public void GE2E0X1 ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } badSink ( data ) ; }",1
public void CCYVKSM ( ) throws Throwable { goodG2B ( ) ; },0
private void VL67NU1G2BSink ( int data ) throws Throwable { { IO . writeLine ( ( short ) data ) ; } },0
private void F07KI8VG2B ( ) throws Throwable { int data ; data = 2 ; goodG2BSink ( data ) ; },0
"private int BQIL5O9Source ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } return data ; }",1
public void 0MA77ON ( ) throws Throwable { int data = badSource ( ) ; { IO . writeLine ( ( short ) data ) ; } },1
private int UBQ67IKG2BSource ( ) throws Throwable { int data ; data = 2 ; return data ; },0
private void RANTRBIG2B ( ) throws Throwable { int data = goodG2BSource ( ) ; { IO . writeLine ( ( short ) data ) ; } },0
public void ZXWPJE5 ( ) throws Throwable { goodG2B ( ) ; },0
private void FF1GJXISink ( ) throws Throwable { int data = dataBad ; { IO . writeLine ( ( short ) data ) ; } },1
"public void 5UXRJ57 ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } dataBad = data ; badSink ( ) ; }",1
public void JZ1ZTQZ ( ) throws Throwable { goodG2B ( ) ; },0
private void 14FEL16G2BSink ( ) throws Throwable { int data = dataGoodG2B ; { IO . writeLine ( ( short ) data ) ; } },0
private void Q8H4N59G2B ( ) throws Throwable { int data ; data = 2 ; dataGoodG2B = data ; goodG2BSink ( ) ; },0
"public void 7YSFLLG ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } ( new CWE197_Numeric_Truncation_Error__int_File_to_short_51b ( ) ) . badSink ( data ) ; }",1
public void YZUOLJJ ( ) throws Throwable { goodG2B ( ) ; },0
private void Q1JXZA7G2B ( ) throws Throwable { int data ; data = 2 ; ( new CWE197_Numeric_Truncation_Error__int_File_to_short_51b ( ) ) . goodG2BSink ( data ) ; },0
public void GV8BNDKSink ( int data ) throws Throwable { { IO . writeLine ( ( short ) data ) ; } },1
public void 5767IAXG2BSink ( int data ) throws Throwable { { IO . writeLine ( ( short ) data ) ; } },0
"public void OMFH161 ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } ( new CWE197_Numeric_Truncation_Error__int_File_to_short_52b ( ) ) . badSink ( data ) ; }",1
public void EGL02WR ( ) throws Throwable { goodG2B ( ) ; },0
private void FXQPJ71G2B ( ) throws Throwable { int data ; data = 2 ; ( new CWE197_Numeric_Truncation_Error__int_File_to_short_52b ( ) ) . goodG2BSink ( data ) ; },0
public void 9AM9VXVSink ( int data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__int_File_to_short_52c ( ) ) . badSink ( data ) ; },1
public void Q8PGKT7G2BSink ( int data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__int_File_to_short_52c ( ) ) . goodG2BSink ( data ) ; },0
public void VB6S00PSink ( int data ) throws Throwable { { IO . writeLine ( ( short ) data ) ; } },1
public void 3DNPEJLG2BSink ( int data ) throws Throwable { { IO . writeLine ( ( short ) data ) ; } },0
"public void KY20AVK ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } ( new CWE197_Numeric_Truncation_Error__int_File_to_short_53b ( ) ) . badSink ( data ) ; }",1
public void 5PT6Z35 ( ) throws Throwable { goodG2B ( ) ; },0
private void 0VM3M7BG2B ( ) throws Throwable { int data ; data = 2 ; ( new CWE197_Numeric_Truncation_Error__int_File_to_short_53b ( ) ) . goodG2BSink ( data ) ; },0
public void GTFTW93Sink ( int data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__int_File_to_short_53c ( ) ) . badSink ( data ) ; },1
public void T4SY8HVG2BSink ( int data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__int_File_to_short_53c ( ) ) . goodG2BSink ( data ) ; },0
public void MQI6OKESink ( int data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__int_File_to_short_53d ( ) ) . badSink ( data ) ; },1
public void 3P0P4YOG2BSink ( int data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__int_File_to_short_53d ( ) ) . goodG2BSink ( data ) ; },0
public void K1LOIJFSink ( int data ) throws Throwable { { IO . writeLine ( ( short ) data ) ; } },1
public void JNK9ITMG2BSink ( int data ) throws Throwable { { IO . writeLine ( ( short ) data ) ; } },0
"public void WL81IRX ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } ( new CWE197_Numeric_Truncation_Error__int_File_to_short_54b ( ) ) . badSink ( data ) ; }",1
public void 48QEH6R ( ) throws Throwable { goodG2B ( ) ; },0
private void F9P0JEWG2B ( ) throws Throwable { int data ; data = 2 ; ( new CWE197_Numeric_Truncation_Error__int_File_to_short_54b ( ) ) . goodG2BSink ( data ) ; },0
public void 53NHEIUSink ( int data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__int_File_to_short_54c ( ) ) . badSink ( data ) ; },1
public void ZYVVYWRG2BSink ( int data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__int_File_to_short_54c ( ) ) . goodG2BSink ( data ) ; },0
public void 77DL0TISink ( int data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__int_File_to_short_54d ( ) ) . badSink ( data ) ; },1
public void LN43R9LG2BSink ( int data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__int_File_to_short_54d ( ) ) . goodG2BSink ( data ) ; },0
public void GTVAMO2Sink ( int data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__int_File_to_short_54e ( ) ) . badSink ( data ) ; },1
public void QO7LUHQG2BSink ( int data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__int_File_to_short_54e ( ) ) . goodG2BSink ( data ) ; },0
public void K2X3K8WSink ( int data ) throws Throwable { { IO . writeLine ( ( short ) data ) ; } },1
public void 2H9SIWOG2BSink ( int data ) throws Throwable { { IO . writeLine ( ( short ) data ) ; } },0
public void 6SDOK7Q ( ) throws Throwable { int data = ( new CWE197_Numeric_Truncation_Error__int_File_to_short_61b ( ) ) . badSource ( ) ; { IO . writeLine ( ( short ) data ) ; } },1
public void MD9K2L0 ( ) throws Throwable { goodG2B ( ) ; },0
private void ZXVAQO9G2B ( ) throws Throwable { int data = ( new CWE197_Numeric_Truncation_Error__int_File_to_short_61b ( ) ) . goodG2BSource ( ) ; { IO . writeLine ( ( short ) data ) ; } },0
"public int KM3JQKKSource ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } return data ; }",1
public int K9Q3JERG2BSource ( ) throws Throwable { int data ; data = 2 ; return data ; },0
