input,label
"public void W7YFFZ0Sink ( CWE601_Open_Redirect__Servlet_getCookies_Servlet_67a . Container dataContainer , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = dataContainer . containerOne ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"public void HTD1F56G2BSink ( CWE601_Open_Redirect__Servlet_getCookies_Servlet_67a . Container dataContainer , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = dataContainer . containerOne ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void IU2K1Z3 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { data = """" ; { Cookie cookieSources [ ] = request . getCookies ( ) ; if ( cookieSources != null ) { data = cookieSources [ 0 ] . getValue ( ) ; } } ( new CWE601_Open_Redirect__Servlet_getCookies_Servlet_68b ( ) ) . badSink ( request , response ) ; }",1
"public void X33ZO7I ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"private void VUV7C5CG2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { data = ""foo"" ; ( new CWE601_Open_Redirect__Servlet_getCookies_Servlet_68b ( ) ) . goodG2BSink ( request , response ) ; }",0
"public void QPTN3RLSink ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = CWE601_Open_Redirect__Servlet_getCookies_Servlet_68a . data ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"public void 2AVI9LAG2BSink ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = CWE601_Open_Redirect__Servlet_getCookies_Servlet_68a . data ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void IEF01XW ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = """" ; { Cookie cookieSources [ ] = request . getCookies ( ) ; if ( cookieSources != null ) { data = cookieSources [ 0 ] . getValue ( ) ; } } ( new CWE601_Open_Redirect__Servlet_getCookies_Servlet_71b ( ) ) . badSink ( ( Object ) data , request , response ) ; }",1
"public void G6LVBYH ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"private void IPSUSFBG2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = ""foo"" ; ( new CWE601_Open_Redirect__Servlet_getCookies_Servlet_71b ( ) ) . goodG2BSink ( ( Object ) data , request , response ) ; }",0
"public void GSITH32Sink ( Object dataObject , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = ( String ) dataObject ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"public void PCXQLMBG2BSink ( Object dataObject , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = ( String ) dataObject ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void QI93GTF ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = """" ; { Cookie cookieSources [ ] = request . getCookies ( ) ; if ( cookieSources != null ) { data = cookieSources [ 0 ] . getValue ( ) ; } } Vector < String > dataVector = new Vector < String > ( 5 ) ; dataVector . add ( 0 , data ) ; dataVector . add ( 1 , data ) ; dataVector . add ( 2 , data ) ; ( new CWE601_Open_Redirect__Servlet_getCookies_Servlet_72b ( ) ) . badSink ( dataVector , request , response ) ; }",1
"public void MD4IY20 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"private void QC8JNWQG2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = ""foo"" ; Vector < String > dataVector = new Vector < String > ( 5 ) ; dataVector . add ( 0 , data ) ; dataVector . add ( 1 , data ) ; dataVector . add ( 2 , data ) ; ( new CWE601_Open_Redirect__Servlet_getCookies_Servlet_72b ( ) ) . goodG2BSink ( dataVector , request , response ) ; }",0
"public void HTEXAYHSink ( Vector < String > dataVector , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = dataVector . remove ( 2 ) ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"public void JE8YG0GG2BSink ( Vector < String > dataVector , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = dataVector . remove ( 2 ) ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void 5Q3OV4N ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = """" ; { Cookie cookieSources [ ] = request . getCookies ( ) ; if ( cookieSources != null ) { data = cookieSources [ 0 ] . getValue ( ) ; } } LinkedList < String > dataLinkedList = new LinkedList < String > ( ) ; dataLinkedList . add ( 0 , data ) ; dataLinkedList . add ( 1 , data ) ; dataLinkedList . add ( 2 , data ) ; ( new CWE601_Open_Redirect__Servlet_getCookies_Servlet_73b ( ) ) . badSink ( dataLinkedList , request , response ) ; }",1
"public void 4TVW5FI ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"private void YBSJ7ODG2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = ""foo"" ; LinkedList < String > dataLinkedList = new LinkedList < String > ( ) ; dataLinkedList . add ( 0 , data ) ; dataLinkedList . add ( 1 , data ) ; dataLinkedList . add ( 2 , data ) ; ( new CWE601_Open_Redirect__Servlet_getCookies_Servlet_73b ( ) ) . goodG2BSink ( dataLinkedList , request , response ) ; }",0
"public void OERNUUXSink ( LinkedList < String > dataLinkedList , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = dataLinkedList . remove ( 2 ) ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"public void 82ZLTFGG2BSink ( LinkedList < String > dataLinkedList , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = dataLinkedList . remove ( 2 ) ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void O7VCDEU ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = """" ; { Cookie cookieSources [ ] = request . getCookies ( ) ; if ( cookieSources != null ) { data = cookieSources [ 0 ] . getValue ( ) ; } } HashMap < Integer , String > dataHashMap = new HashMap < Integer , String > ( ) ; dataHashMap . put ( 0 , data ) ; dataHashMap . put ( 1 , data ) ; dataHashMap . put ( 2 , data ) ; ( new CWE601_Open_Redirect__Servlet_getCookies_Servlet_74b ( ) ) . badSink ( dataHashMap , request , response ) ; }",1
"public void ULGNO58 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"private void 85B9U2DG2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = ""foo"" ; HashMap < Integer , String > dataHashMap = new HashMap < Integer , String > ( ) ; dataHashMap . put ( 0 , data ) ; dataHashMap . put ( 1 , data ) ; dataHashMap . put ( 2 , data ) ; ( new CWE601_Open_Redirect__Servlet_getCookies_Servlet_74b ( ) ) . goodG2BSink ( dataHashMap , request , response ) ; }",0
"public void G631SNFSink ( HashMap < Integer , String > dataHashMap , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = dataHashMap . get ( 2 ) ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"public void DIDJKHMG2BSink ( HashMap < Integer , String > dataHashMap , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = dataHashMap . get ( 2 ) ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void PDWOFVS ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = """" ; { Cookie cookieSources [ ] = request . getCookies ( ) ; if ( cookieSources != null ) { data = cookieSources [ 0 ] . getValue ( ) ; } } ByteArrayOutputStream streamByteArrayOutput = null ; ObjectOutput outputObject = null ; try { streamByteArrayOutput = new ByteArrayOutputStream ( ) ; outputObject = new ObjectOutputStream ( streamByteArrayOutput ) ; outputObject . writeObject ( data ) ; byte [ ] dataSerialized = streamByteArrayOutput . toByteArray ( ) ; ( new CWE601_Open_Redirect__Servlet_getCookies_Servlet_75b ( ) ) . badSink ( dataSerialized , request , response ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""IOException in serialization"" , exceptIO ) ; } finally { try { if ( outputObject != null ) { outputObject . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ObjectOutputStream"" , exceptIO ) ; } try { if ( streamByteArrayOutput != null ) { streamByteArrayOutput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ByteArrayOutputStream"" , exceptIO ) ; } } }",1
"public void Z4X43NP ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"private void I49GGI2G2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = ""foo"" ; ByteArrayOutputStream streamByteArrayOutput = null ; ObjectOutput outputObject = null ; try { streamByteArrayOutput = new ByteArrayOutputStream ( ) ; outputObject = new ObjectOutputStream ( streamByteArrayOutput ) ; outputObject . writeObject ( data ) ; byte [ ] dataSerialized = streamByteArrayOutput . toByteArray ( ) ; ( new CWE601_Open_Redirect__Servlet_getCookies_Servlet_75b ( ) ) . goodG2BSink ( dataSerialized , request , response ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""IOException in serialization"" , exceptIO ) ; } finally { try { if ( outputObject != null ) { outputObject . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ObjectOutputStream"" , exceptIO ) ; } try { if ( streamByteArrayOutput != null ) { streamByteArrayOutput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ByteArrayOutputStream"" , exceptIO ) ; } } }",0
"public void G4S2DFPSink ( byte [ ] dataSerialized , HttpServletRequest request , HttpServletResponse response ) throws Throwable { ByteArrayInputStream streamByteArrayInput = null ; ObjectInputStream streamObjectInput = null ; try { streamByteArrayInput = new ByteArrayInputStream ( dataSerialized ) ; streamObjectInput = new ObjectInputStream ( streamByteArrayInput ) ; String data = ( String ) streamObjectInput . readObject ( ) ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""IOException in deserialization"" , exceptIO ) ; } catch ( ClassNotFoundException exceptClassNotFound ) { IO . logger . log ( Level . WARNING , ""ClassNotFoundException in deserialization"" , exceptClassNotFound ) ; } finally { try { if ( streamObjectInput != null ) { streamObjectInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ObjectInputStream"" , exceptIO ) ; } try { if ( streamByteArrayInput != null ) { streamByteArrayInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ByteArrayInputStream"" , exceptIO ) ; } } }",1
"public void 34E22B6G2BSink ( byte [ ] dataSerialized , HttpServletRequest request , HttpServletResponse response ) throws Throwable { ByteArrayInputStream streamByteArrayInput = null ; ObjectInputStream streamObjectInput = null ; try { streamByteArrayInput = new ByteArrayInputStream ( dataSerialized ) ; streamObjectInput = new ObjectInputStream ( streamByteArrayInput ) ; String data = ( String ) streamObjectInput . readObject ( ) ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""IOException in deserialization"" , exceptIO ) ; } catch ( ClassNotFoundException exceptClassNotFound ) { IO . logger . log ( Level . WARNING , ""ClassNotFoundException in deserialization"" , exceptClassNotFound ) ; } finally { try { if ( streamObjectInput != null ) { streamObjectInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ObjectInputStream"" , exceptIO ) ; } try { if ( streamByteArrayInput != null ) { streamByteArrayInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ByteArrayInputStream"" , exceptIO ) ; } } }",0
"public void AUVLCLO ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = """" ; { Cookie cookieSources [ ] = request . getCookies ( ) ; if ( cookieSources != null ) { data = cookieSources [ 0 ] . getValue ( ) ; } } CWE601_Open_Redirect__Servlet_getCookies_Servlet_81_base baseObject = new CWE601_Open_Redirect__Servlet_getCookies_Servlet_81_bad ( ) ; baseObject . action ( data , request , response ) ; }",1
"public void WYI2R40 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"private void 1KODBG0G2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = ""foo"" ; CWE601_Open_Redirect__Servlet_getCookies_Servlet_81_base baseObject = new CWE601_Open_Redirect__Servlet_getCookies_Servlet_81_goodG2B ( ) ; baseObject . action ( data , request , response ) ; }",0
"public void 1QSHXTP ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = request . getParameter ( ""name"" ) ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"public void KZY6VXB ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"private void APF6N35G2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = ""foo"" ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void XK2LYZ8 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( true ) { data = request . getParameter ( ""name"" ) ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"private void 04RKGUAG2B1 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( false ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"private void HQR9EA5G2B2 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( true ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void 3PCAFUB ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B1 ( request , response ) ; goodG2B2 ( request , response ) ; }",0
"public void TMJL986 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( 5 == 5 ) { data = request . getParameter ( ""name"" ) ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"private void N5BABP0G2B1 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( 5 != 5 ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"private void TDE09EBG2B2 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( 5 == 5 ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void RR2TUG7 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B1 ( request , response ) ; goodG2B2 ( request , response ) ; }",0
"public void 6WDM8NF ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_TRUE ) { data = request . getParameter ( ""name"" ) ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"private void A1L78CIG2B1 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_FALSE ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"private void DFTGWDPG2B2 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_TRUE ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void D28216P ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B1 ( request , response ) ; goodG2B2 ( request , response ) ; }",0
"public void CY456C9 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( privateTrue ) { data = request . getParameter ( ""name"" ) ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"private void ULWI6S0G2B1 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( privateFalse ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"private void LFONW2FG2B2 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( privateTrue ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void NBUDC57 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B1 ( request , response ) ; goodG2B2 ( request , response ) ; }",0
"public void 44QPXF5 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_FIVE == 5 ) { data = request . getParameter ( ""name"" ) ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"private void 2LTQ3XHG2B1 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_FIVE != 5 ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"private void FTT0VKKG2B2 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_FIVE == 5 ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void AIE8RCY ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B1 ( request , response ) ; goodG2B2 ( request , response ) ; }",0
"public void SV3DW6O ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( privateFive == 5 ) { data = request . getParameter ( ""name"" ) ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"private void N0XWKCPG2B1 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( privateFive != 5 ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"private void 00ZNAQNG2B2 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( privateFive == 5 ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void 2JON6TS ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B1 ( request , response ) ; goodG2B2 ( request , response ) ; }",0
"public void TQ6PUY6 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( privateReturnsTrue ( ) ) { data = request . getParameter ( ""name"" ) ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"private void POZJ72LG2B1 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( privateReturnsFalse ( ) ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"private void QLND2SUG2B2 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( privateReturnsTrue ( ) ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void RMI3MLI ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B1 ( request , response ) ; goodG2B2 ( request , response ) ; }",0
"public void 34D509Y ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( IO . STATIC_FINAL_TRUE ) { data = request . getParameter ( ""name"" ) ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"private void XHG30Z8G2B1 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( IO . STATIC_FINAL_FALSE ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"private void RYMKS4QG2B2 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( IO . STATIC_FINAL_TRUE ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void DQH0ISL ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B1 ( request , response ) ; goodG2B2 ( request , response ) ; }",0
"public void EWWXQIO ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( IO . staticTrue ) { data = request . getParameter ( ""name"" ) ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"private void RAUZPZ2G2B1 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( IO . staticFalse ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"private void 0YHNIXIG2B2 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( IO . staticTrue ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void 5PP84CP ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B1 ( request , response ) ; goodG2B2 ( request , response ) ; }",0
